SaleID,price
200585,6831.9097
200586,4538.5845
200587,6330.2827
200588,4134.9287
200589,2674.8152
200590,236.02063
200591,8008.084
200592,4183.761
200593,9865.952
200594,9597.261
200595,384.08176
200596,4153.1533
200597,22924.469
200598,11177.672
200599,3802.054
200600,6853.022
200601,18389.494
200602,10392.144
200603,29088.379
200604,9977.599
200605,1394.9486
200606,4765.5317
200607,6768.966
200608,9592.915
200609,679.07086
200610,7897.432
200611,15476.08
200612,10578.541
200613,887.1733
200614,516.1893
200615,132.59991
200616,2151.06
200617,2781.4258
200618,1338.1912
200619,278.08728
200620,3172.8286
200621,11296.868
200622,5036.124
200623,18380.496
200624,1051.2986
200625,625.91724
200626,5092.729
200627,6021.2793
200628,8600.031
200629,7808.2705
200630,2476.4583
200631,12550.575
200632,1478.9796
200633,8605.966
200634,1960.6476
200635,5477.6587
200636,21689.738
200637,17847.732
200638,1256.3395
200639,4025.6184
200640,986.02136
200641,2653.8481
200642,841.8546
200643,7299.132
200644,21885.523
200645,2821.139
200646,6177.975
200647,10347.459
200648,154.17793
200649,6123.1196
200650,5644.3647
200651,4461.138
200652,493.33566
200653,5029.6094
200654,2504.627
200655,12684.555
200656,1926.7192
200657,4247.236
200658,5004.951
200659,3116.6804
200660,4131.4106
200661,9789.342
200662,1902.7158
200663,1214.6466
200664,1853.8383
200665,5183.264
200666,2335.219
200667,10938.402
200668,18971.908
200669,1532.5432
200670,8500.944
200671,1153.182
200672,1080.9415
200673,12786.52
200674,6222.789
200675,6103.804
200676,5518.0337
200677,8750.752
200678,2364.396
200679,1938.097
200680,6836.4487
200681,2713.4932
200682,2900.059
200683,83.493805
200684,279.01614
200685,838.3825
200686,2885.9226
200687,7473.195
200688,865.1259
200689,10720.539
200690,1676.3723
200691,4729.929
200692,3476.9062
200693,6610.348
200694,444.6286
200695,421.71362
200696,8416.857
200697,3912.0728
200698,29579.805
200699,786.72235
200700,1593.2698
200701,6981.517
200702,827.26825
200703,7968.1724
200704,800.9819
200705,1301.1139
200706,3838.9087
200707,2076.404
200708,646.1083
200709,2833.1243
200710,538.7392
200711,5720.7124
200712,12101.294
200713,10716.808
200714,1879.7186
200715,33234.04
200716,1700.2623
200717,1916.2905
200718,4905.3955
200719,3388.888
200720,2512.484
200721,1533.2891
200722,2416.4434
200723,3838.994
200724,843.3266
200725,1471.1344
200726,249.25085
200727,231.96967
200728,3711.6934
200729,3689.8958
200730,2675.0547
200731,4398.5415
200732,808.675
200733,6579.2256
200734,2232.7305
200735,1072.679
200736,13903.806
200737,7372.805
200738,1561.0793
200739,308.32843
200740,5218.671
200741,2418.3381
200742,6927.521
200743,7984.044
200744,2261.5513
200745,4257.5537
200746,1249.5515
200747,1379.6146
200748,40285.83
200749,930.3874
200750,9494.554
200751,6574.7744
200752,3032.9656
200753,3231.8103
200754,2588.0981
200755,2993.655
200756,4442.419
200757,3059.1538
200758,2603.0288
200759,774.0684
200760,15665.389
200761,2676.598
200762,3396.3276
200763,2719.1274
200764,864.3913
200765,13984.974
200766,758.2364
200767,946.14124
200768,898.25574
200769,14234.839
200770,282.29343
200771,2811.1748
200772,4584.5195
200773,4647.702
200774,11919.863
200775,3470.1746
200776,2928.0347
200777,3846.2761
200778,3294.2275
200779,3148.9216
200780,641.503
200781,4723.1787
200782,880.6308
200783,41365.043
200784,1250.2789
200785,1626.2548
200786,5264.2715
200787,3669.6948
200788,8848.183
200789,1522.7253
200790,3013.559
200791,5285.844
200792,4162.439
200793,4423.3154
200794,14084.9375
200795,3500.7534
200796,160.66566
200797,5240.1816
200798,4038.4307
200799,22136.906
200800,2383.5713
200801,408.694
200802,161.29277
200803,1188.4445
200804,3829.0005
200805,12513.343
200806,6151.6875
200807,475.45322
200808,3262.6384
200809,3132.2349
200810,2949.9329
200811,669.28986
200812,4976.057
200813,23000.65
200814,1068.2932
200815,1718.7711
200816,10669.435
200817,879.43915
200818,6396.159
200819,5859.7856
200820,766.63995
200821,2862.3816
200822,6359.6304
200823,8225.979
200824,1138.4932
200825,11780.584
200826,1519.1865
200827,5106.038
200828,10484.6045
200829,12638.949
200830,6024.6724
200831,3539.671
200832,5900.5615
200833,909.4698
200834,1771.9994
200835,1466.8396
200836,5109.6797
200837,3743.7117
200838,1456.2743
200839,7948.375
200840,3994.2305
200841,8633.596
200842,3245.7078
200843,3257.9724
200844,8814.678
200845,427.9419
200846,6096.018
200847,3259.0537
200848,1202.5748
200849,11977.518
200850,1593.4161
200851,9601.464
200852,1786.9548
200853,8122.018
200854,11987.773
200855,2832.5854
200856,4730.6753
200857,1163.623
200858,18103.123
200859,3250.435
200860,7564.8804
200861,1786.5415
200862,13381.882
200863,2823.0964
200864,1160.1229
200865,27896.164
200866,9825.261
200867,5244.0933
200868,2422.5164
200869,436.5872
200870,13978.553
200871,1588.1919
200872,8221.073
200873,758.585
200874,1559.3949
200875,3361.576
200876,5509.4917
200877,5844.402
200878,9260.262
200879,526.8062
200880,310.201
200881,593.28687
200882,10096.805
200883,7309.0615
200884,1338.2488
200885,2620.6785
200886,5933.814
200887,1287.0795
200888,1338.6478
200889,2485.7898
200890,2165.6157
200891,820.0106
200892,5198.4736
200893,1535.1127
200894,724.3747
200895,6660.706
200896,3944.998
200897,1830.0557
200898,12756.836
200899,3742.949
200900,5178.6426
200901,3141.5918
200902,17449.592
200903,346.61862
200904,1269.5428
200905,1849.2496
200906,8927.693
200907,1233.2837
200908,630.83813
200909,211.75836
200910,5147.444
200911,566.77386
200912,4563.042
200913,6054.628
200914,5354.898
200915,3214.0332
200916,1501.8722
200917,15004.499
200918,831.6475
200919,3835.1072
200920,1603.83
200921,6029.5063
200922,709.03235
200923,14982.306
200924,1238.7654
200925,7945.4556
200926,979.61444
200927,194.2232
200928,4906.982
200929,943.9391
200930,10970.843
200931,1962.02
200932,1033.4841
200933,18048.467
200934,7485.7144
200935,2106.4875
200936,5028.145
200937,26045.684
200938,11058.178
200939,3606.4429
200940,2935.3196
200941,345.18753
200942,898.9374
200943,1696.4186
200944,11242.157
200945,1819.1641
200946,1230.693
200947,832.85785
200948,6964.927
200949,18308.719
200950,5051.8833
200951,7863.045
200952,12954.2
200953,1889.756
200954,1175.2875
200955,20853.066
200956,5007.5483
200957,3446.532
200958,1179.4976
200959,959.73706
200960,3654.9211
200961,5299.196
200962,8843.4795
200963,1234.9008
200964,2285.1924
200965,6222.254
200966,1721.0875
200967,4211.41
200968,3412.6675
200969,3689.8225
200970,13736.041
200971,1164.7408
200972,4266.4097
200973,11146.4375
200974,15674.814
200975,3535.8918
200976,35591.4
200977,12739.733
200978,2646.7766
200979,594.8986
200980,9623.1875
200981,2096.759
200982,6854.788
200983,1219.2754
200984,547.92413
200985,24729.697
200986,13563.475
200987,1699.4567
200988,287.92764
200989,940.7339
200990,867.32465
200991,1258.9127
200992,2705.8394
200993,328.56805
200994,2847.1572
200995,1598.7059
200996,6472.565
200997,71.38174
200998,1370.1687
200999,9276.566
201000,5360.151
201001,7549.8066
201002,17997.947
201003,14173.15
201004,509.15363
201005,1346.9194
201006,5267.394
201007,1971.3474
201008,5976.1743
201009,2751.8513
201010,7066.1787
201011,10731.235
201012,3482.1938
201013,9612.734
201014,2995.4268
201015,5631.4194
201016,1676.7683
201017,2803.2253
201018,2368.8145
201019,12459.619
201020,6041.834
201021,1996.4939
201022,7566.8145
201023,32864.64
201024,5909.741
201025,2783.5745
201026,6154.1484
201027,4817.379
201028,4072.6384
201029,5401.3413
201030,6648.731
201031,16443.465
201032,566.80396
201033,8698.708
201034,245.42216
201035,3962.9124
201036,1717.4244
201037,1278.8925
201038,1376.9053
201039,4454.2754
201040,1467.6655
201041,612.6459
201042,3310.4055
201043,842.87274
201044,6344.3623
201045,3760.3086
201046,2373.3657
201047,1146.5778
201048,7081.3276
201049,917.8162
201050,6698.902
201051,1824.0309
201052,4382.024
201053,1100.4266
201054,2874.0037
201055,4064.183
201056,3325.845
201057,1952.5455
201058,9366.841
201059,9808.556
201060,445.6715
201061,10842.795
201062,2975.2498
201063,24799.414
201064,1967.8695
201065,1093.0513
201066,1007.37067
201067,14040.931
201068,12772.238
201069,3996.7068
201070,25128.703
201071,695.59033
201072,2970.8125
201073,3700.5947
201074,22024.91
201075,3483.064
201076,1516.812
201077,7571.4136
201078,1796.2274
201079,9683.548
201080,2693.8542
201081,17875.3
201082,4289.874
201083,1043.7124
201084,774.87274
201085,1565.2468
201086,6162.034
201087,2148.847
201088,9261.797
201089,6890.906
201090,8072.7656
201091,625.4437
201092,6771.6836
201093,1534.3002
201094,4644.063
201095,1673.1599
201096,3197.99
201097,653.8943
201098,5328.42
201099,520.6114
201100,1626.1985
201101,7455.1787
201102,2609.6821
201103,3945.3015
201104,2771.8755
201105,5249.0186
201106,579.5949
201107,989.88855
201108,1840.6465
201109,7304.0137
201110,3418.1125
201111,4546.4287
201112,8387.336
201113,6481.2563
201114,4918.7197
201115,21807.982
201116,1074.5331
201117,777.4549
201118,1330.0067
201119,4385.709
201120,4011.9392
201121,2817.5076
201122,7123.203
201123,6633.617
201124,12189.522
201125,1852.0361
201126,302.369
201127,12047.6455
201128,5694.6123
201129,14248.256
201130,3855.8901
201131,3196.938
201132,4897.8433
201133,1181.2112
201134,7802.15
201135,1989.8961
201136,5536.984
201137,738.0119
201138,459.79697
201139,5947.677
201140,9664.418
201141,574.75775
201142,1938.6278
201143,8141.3833
201144,2640.863
201145,8712.173
201146,3622.553
201147,3389.2112
201148,2095.3225
201149,812.9174
201150,3742.0464
201151,10908.907
201152,1406.1887
201153,1934.6035
201154,6709.6274
201155,3389.4592
201156,1539.9061
201157,1155.3114
201158,1123.5795
201159,1573.8047
201160,597.53217
201161,2596.3748
201162,784.5248
201163,8754.8955
201164,2075.9739
201165,1077.8691
201166,3233.489
201167,1509.0033
201168,807.0759
201169,1376.3641
201170,12038.381
201171,6969.63
201172,13076.283
201173,14852.431
201174,451.95203
201175,1803.6865
201176,1830.7583
201177,1548.3842
201178,3201.7432
201179,807.6339
201180,2030.003
201181,13976.19
201182,668.6445
201183,3000.025
201184,1502.9672
201185,4277.822
201186,762.2718
201187,13209.2705
201188,4317.468
201189,31813.387
201190,2398.0002
201191,10501.405
201192,4375.7817
201193,1006.2007
201194,449.94427
201195,4038.3113
201196,7315.956
201197,4394.483
201198,4561.7256
201199,1760.0339
201200,4973.255
201201,157.20702
201202,19533.088
201203,1210.431
201204,1916.0792
201205,1791.373
201206,2447.5833
201207,3803.3933
201208,9523.312
201209,318.27563
201210,6477.6924
201211,134.65794
201212,21364.512
201213,16495.664
201214,21182.486
201215,1391.5615
201216,1672.9272
201217,79.07464
201218,4993.7764
201219,672.8495
201220,2993.8403
201221,3408.267
201222,4874.0957
201223,8900.792
201224,12277.203
201225,3659.4155
201226,3089.0342
201227,3122.2505
201228,1861.6412
201229,13451.357
201230,2698.7935
201231,5358.369
201232,13549.173
201233,4740.9517
201234,30983.371
201235,21280.855
201236,2786.2915
201237,14190.553
201238,1295.407
201239,8877.816
201240,854.7112
201241,7654.297
201242,1156.8271
201243,2472.586
201244,8345.962
201245,4088.1992
201246,577.5175
201247,22676.197
201248,546.59045
201249,7351.1626
201250,3787.6682
201251,5562.176
201252,1189.901
201253,6859.296
201254,8318.514
201255,7208.6978
201256,33158.203
201257,1390.6213
201258,9031.212
201259,2912.8542
201260,42357.188
201261,3315.4353
201262,792.4741
201263,5835.232
201264,16650.232
201265,2800.7869
201266,198.88031
201267,555.9338
201268,1543.0017
201269,5388.495
201270,1624.5651
201271,5659.4375
201272,7103.855
201273,497.32523
201274,1535.8417
201275,6356.8677
201276,3032.0269
201277,759.8642
201278,11562.54
201279,3693.5042
201280,3758.9216
201281,1214.0885
201282,2752.8167
201283,1322.7253
201284,2764.7031
201285,1240.3434
201286,2150.248
201287,415.254
201288,1492.505
201289,581.8195
201290,2393.5154
201291,6577.8623
201292,4228.614
201293,3197.951
201294,1544.4037
201295,4591.7017
201296,2804.6226
201297,2171.879
201298,938.3538
201299,3259.0544
201300,23237.814
201301,4010.4084
201302,12407.561
201303,2779.9766
201304,8611.684
201305,4535.371
201306,8922.01
201307,789.50287
201308,4343.046
201309,2890.9358
201310,13919.698
201311,4725.1123
201312,29693.521
201313,32096.959
201314,2659.303
201315,1555.5966
201316,2302.858
201317,8500.549
201318,8025.6035
201319,2173.1848
201320,4432.975
201321,622.29
201322,9479.192
201323,3431.1826
201324,5779.6943
201325,8560.553
201326,11471.927
201327,2182.511
201328,3989.0364
201329,944.80756
201330,16113.726
201331,3604.2253
201332,8541.242
201333,15871.411
201334,1730.6412
201335,15757.482
201336,543.07513
201337,10721.159
201338,5189.7954
201339,2394.513
201340,12822.952
201341,8835.046
201342,36743.395
201343,4764.957
201344,7782.588
201345,28464.594
201346,15744.403
201347,683.67285
201348,1454.879
201349,7970.987
201350,3383.1794
201351,1864.9525
201352,381.99683
201353,580.4467
201354,7587.3047
201355,11999.908
201356,11311.316
201357,6431.9585
201358,4097.011
201359,5831.436
201360,1840.3925
201361,8849.598
201362,7609.5977
201363,9403.328
201364,8114.0244
201365,8581.157
201366,12730.144
201367,18737.17
201368,2159.685
201369,5711.5737
201370,10476.187
201371,3183.8054
201372,23723.373
201373,1406.9396
201374,9165.021
201375,1414.4708
201376,760.20215
201377,6116.409
201378,3037.6145
201379,14275.802
201380,1010.5364
201381,2183.845
201382,17279.281
201383,3011.2192
201384,382.1707
201385,7186.556
201386,6308.7656
201387,7805.7627
201388,11078.833
201389,3185.281
201390,34990.008
201391,860.21246
201392,3017.0625
201393,2060.708
201394,8160.9224
201395,15964.436
201396,9227.65
201397,11004.098
201398,6455.7236
201399,2291.0852
201400,1476.7576
201401,3016.9285
201402,3280.515
201403,12681.419
201404,3897.2778
201405,1993.5979
201406,30116.18
201407,23668.508
201408,8906.202
201409,9804.813
201410,1340.0
201411,2031.4264
201412,5250.788
201413,34524.766
201414,3616.1775
201415,1692.1356
201416,1309.0195
201417,1206.4869
201418,1076.6854
201419,15594.824
201420,15667.65
201421,11156.294
201422,1035.4207
201423,9342.071
201424,10687.559
201425,917.3687
201426,849.8812
201427,3474.9202
201428,4487.159
201429,1963.9362
201430,10622.126
201431,9792.962
201432,819.98785
201433,2001.979
201434,424.7316
201435,3121.5247
201436,3444.094
201437,5522.081
201438,2454.1965
201439,6092.5527
201440,6112.0034
201441,16445.447
201442,4425.9565
201443,12143.7295
201444,1079.9867
201445,396.72552
201446,2236.011
201447,7321.9727
201448,2720.3933
201449,14919.245
201450,493.7591
201451,680.82355
201452,7345.113
201453,1347.222
201454,3111.0637
201455,3112.6516
201456,3785.6663
201457,2943.0994
201458,1184.6028
201459,4736.6577
201460,1479.3448
201461,3761.5674
201462,6443.074
201463,5005.537
201464,4383.2974
201465,15923.704
201466,725.25323
201467,3322.797
201468,7309.856
201469,2467.9163
201470,6279.4136
201471,1433.6537
201472,2955.8386
201473,15246.661
201474,1262.6637
201475,3957.1682
201476,1422.9742
201477,4333.2607
201478,2582.1807
201479,2710.9155
201480,1258.7549
201481,11543.525
201482,42263.52
201483,9735.564
201484,1290.3492
201485,12823.67
201486,5517.6187
201487,786.3992
201488,14000.857
201489,4175.2534
201490,23911.076
201491,1106.4199
201492,2082.4707
201493,12238.162
201494,898.08417
201495,507.15515
201496,1868.2584
201497,18379.828
201498,5173.975
201499,1180.1163
201500,13752.981
201501,20772.57
201502,10784.403
201503,1808.9084
201504,10912.561
201505,892.8436
201506,15704.805
201507,6666.453
201508,698.0296
201509,5803.485
201510,574.17316
201511,2771.4565
201512,1574.7272
201513,1652.3342
201514,798.1468
201515,3503.1624
201516,748.20435
201517,3599.0706
201518,3237.9065
201519,2327.5154
201520,4333.055
201521,1244.9254
201522,49338.094
201523,6486.5913
201524,1246.1969
201525,7375.639
201526,6745.8784
201527,329.64325
201528,6468.8423
201529,2561.6409
201530,14719.767
201531,13906.827
201532,4640.4453
201533,13822.856
201534,6604.2603
201535,17613.771
201536,2638.2231
201537,2386.0203
201538,620.30414
201539,832.9157
201540,25512.893
201541,643.74023
201542,147.97844
201543,18221.445
201544,191.62096
201545,1978.0745
201546,7361.4863
201547,9146.389
201548,2792.8164
201549,3709.6948
201550,4122.255
201551,4173.3555
201552,4797.5264
201553,9635.885
201554,3179.4548
201555,7324.874
201556,2869.926
201557,3849.1472
201558,7085.235
201559,5812.113
201560,389.43326
201561,634.31006
201562,8718.137
201563,1160.8553
201564,955.7864
201565,2259.411
201566,17820.691
201567,718.6684
201568,1137.211
201569,227.0087
201570,3474.5117
201571,801.68805
201572,1362.1697
201573,2096.1802
201574,2869.0571
201575,6941.387
201576,514.9592
201577,9207.8
201578,6596.5186
201579,6006.2817
201580,1006.6452
201581,1123.1176
201582,1178.8022
201583,3210.3562
201584,1543.0109
201585,2293.4775
201586,332.3268
201587,2350.832
201588,2318.329
201589,880.2019
201590,424.04282
201591,1274.1875
201592,20721.27
201593,820.079
201594,4137.0996
201595,6701.304
201596,1383.8264
201597,5173.516
201598,382.6181
201599,3638.234
201600,3575.9912
201601,1281.086
201602,1737.6261
201603,8544.175
201604,652.07947
201605,4054.4082
201606,4217.105
201607,97.80966
201608,7008.709
201609,3689.8093
201610,15066.755
201611,15292.101
201612,17569.965
201613,7023.8843
201614,4487.0864
201615,2958.1648
201616,8000.1714
201617,2289.6428
201618,1528.023
201619,679.8471
201620,1432.5787
201621,3062.795
201622,755.2426
201623,2964.14
201624,2052.0735
201625,1239.0648
201626,7821.336
201627,11251.81
201628,7491.476
201629,28690.633
201630,7540.1304
201631,6709.7983
201632,985.25323
201633,3927.4924
201634,10267.362
201635,9128.028
201636,8991.836
201637,8402.939
201638,4217.8735
201639,971.8845
201640,3421.461
201641,11952.035
201642,11735.221
201643,376.9852
201644,2900.7341
201645,606.8047
201646,11868.65
201647,2645.9084
201648,164.18471
201649,3503.2952
201650,13056.051
201651,5762.894
201652,13118.38
201653,31871.215
201654,14870.792
201655,3577.8027
201656,4016.3513
201657,14351.295
201658,987.41077
