SaleID,price
200221,7662.235
200222,2409.723
200223,856.1711
200224,13395.432
200225,3071.6218
200226,1259.5985
200227,10180.395
200228,69.77214
200229,6948.6987
200230,8719.663
200231,5134.709
200232,1059.2637
200233,7425.678
200234,308.03946
200235,8577.782
200236,8969.428
200237,4468.645
200238,8244.485
200239,9233.104
200240,28316.193
200241,10388.589
200242,3960.5425
200243,2847.0688
200244,6089.3203
200245,4229.8276
200246,4430.735
200247,1661.9806
200248,241.53027
200249,9771.073
200250,30334.875
200251,10431.935
200252,751.68567
200253,7402.058
200254,10519.828
200255,7850.8438
200256,2548.2185
200257,8983.402
200258,3669.3784
200259,8140.8184
200260,1587.5089
200261,4491.8193
200262,2791.5703
200263,9096.51
200264,6744.1313
200265,5287.186
200266,1346.4044
200267,12714.752
200268,7692.1675
200269,3746.124
200270,9419.417
200271,2953.2979
200272,3431.631
200273,19720.969
200274,406.6323
200275,14162.128
200276,2265.1836
200277,3178.3054
200278,1769.25
200279,8767.627
200280,2991.766
200281,712.81665
200282,13266.864
200283,6575.404
200284,78.293526
200285,6051.0728
200286,2638.0527
200287,12850.184
200288,12799.484
200289,3146.8413
200290,8155.056
200291,8576.761
200292,2337.4797
200293,8976.509
200294,7301.186
200295,1859.9631
200296,2750.7698
200297,7870.453
200298,768.6802
200299,4435.7134
200300,6166.006
200301,5396.4873
200302,1573.273
200303,6226.166
200304,2478.2534
200305,3981.8503
200306,1722.8158
200307,15857.199
200308,2205.0283
200309,1805.2439
200310,995.4229
200311,1270.4623
200312,11766.475
200313,1719.9099
200314,5188.8594
200315,2356.167
200316,37986.008
200317,2638.6504
200318,1231.594
200319,9964.534
200320,3248.0647
200321,34195.793
200322,14167.132
200323,1412.4103
200324,27441.752
200325,5639.6826
200326,2418.316
200327,26280.312
200328,1121.1797
200329,8429.12
200330,1818.5264
200331,1601.755
200332,12537.589
200333,805.76074
200334,489.8532
200335,1890.8638
200336,1456.2274
200337,1058.8785
200338,1674.8933
200339,14090.578
200340,29247.328
200341,2909.121
200342,6207.436
200343,1844.2671
200344,5103.828
200345,7965.9434
200346,1175.7881
200347,11763.164
200348,10228.147
200349,207.69762
200350,11345.09
200351,2471.7988
200352,721.1112
200353,1624.0905
200354,3759.7075
200355,626.6424
200356,5082.707
200357,1804.7135
200358,2773.3862
200359,8780.339
200360,16737.893
200361,1729.9233
200362,2128.7446
200363,1610.6083
200364,6574.5107
200365,9388.046
200366,1222.7242
200367,7813.6606
200368,6054.139
200369,5311.483
200370,882.4008
200371,10319.839
200372,1009.7235
200373,896.07806
200374,933.032
200375,1264.4047
200376,2497.743
200377,1881.6208
200378,1369.5306
200379,1962.0702
200380,652.7365
200381,3560.3152
200382,31940.225
200383,2649.3118
200384,2792.327
200385,829.1845
200386,874.5011
200387,5084.187
200388,7580.0723
200389,7253.575
200390,-90.76439
200391,3909.7603
200392,1075.742
200393,2717.1694
200394,3680.1255
200395,321.9788
200396,3356.7083
200397,1028.0385
200398,1758.1266
200399,958.23346
200400,1928.0381
200401,4900.1343
200402,1406.0657
200403,3582.3555
200404,452.19577
200405,633.66724
200406,2301.389
200407,1648.3602
200408,7090.1187
200409,13142.037
200410,7461.9272
200411,1103.089
200412,19442.375
200413,11716.6045
200414,4798.703
200415,9184.724
200416,8077.3
200417,1790.8337
200418,560.1009
200419,15275.36
200420,21762.344
200421,1746.2299
200422,1538.8651
200423,1072.373
200424,63404.97
200425,9696.399
200426,3925.9348
200427,21386.709
200428,1542.8823
200429,5379.991
200430,4304.7197
200431,2407.9106
200432,4393.746
200433,15740.984
200434,652.5745
200435,4880.8354
200436,10286.299
200437,849.1176
200438,-58.507957
200439,1376.4519
200440,1979.4823
200441,1958.9806
200442,1941.1394
200443,6308.3525
200444,1432.8434
200445,3151.8975
200446,3838.3284
200447,7697.1177
200448,14310.334
200449,1102.2153
200450,2778.6216
200451,1097.2827
200452,3130.2288
200453,3282.23
200454,1699.516
200455,8866.881
200456,1192.6252
200457,1346.8524
200458,836.7515
200459,4308.831
200460,3071.4968
200461,3825.26
200462,5644.7583
200463,8295.92
200464,1290.4512
200465,11317.582
200466,1969.9961
200467,2900.3052
200468,2148.956
200469,272.40353
200470,9090.244
200471,333.10843
200472,9306.783
200473,49579.008
200474,1903.9106
200475,3753.015
200476,13393.163
200477,5074.0396
200478,5074.6655
200479,910.1166
200480,6649.2383
200481,1659.6808
200482,1447.1359
200483,2623.505
200484,2306.0247
200485,5103.777
200486,5604.6216
200487,9684.9
200488,1085.8007
200489,5914.523
200490,8849.523
200491,8649.868
200492,18753.775
200493,20.843744
200494,2795.6472
200495,5839.894
200496,259.13925
200497,474.0281
200498,16244.372
200499,758.51227
200500,6320.3267
200501,4225.2046
200502,1836.299
200503,438.12338
200504,2524.6038
200505,5882.49
200506,186.24835
200507,3885.706
200508,2465.7168
200509,1031.2277
200510,8554.523
200511,9772.112
200512,26475.865
200513,14203.553
200514,12920.316
200515,627.65314
200516,24670.025
200517,8609.243
200518,2383.81
200519,14017.814
200520,1976.5297
200521,23246.543
200522,141.23846
200523,4206.5728
200524,8644.3545
200525,386.47238
200526,361.8575
200527,3909.944
200528,3462.3767
200529,717.92255
200530,6887.358
200531,12788.367
200532,1905.3867
200533,21916.543
200534,1332.2567
200535,378.38416
200536,1059.668
200537,1004.62946
200538,4052.1924
200539,6794.0913
200540,2561.4246
200541,2851.1987
200542,2767.0017
200543,4446.59
200544,482.01364
200545,3453.7642
200546,7675.653
200547,4276.34
200548,4136.1836
200549,15171.332
200550,11292.909
200551,300.27817
200552,11653.036
200553,299.45456
200554,12127.522
200555,2307.3345
200556,4386.853
200557,12297.427
200558,6728.7837
200559,1051.2207
200560,2538.143
200561,3926.5955
200562,24920.15
200563,6068.8145
200564,9392.25
200565,26894.168
200566,8222.811
200567,1932.02
200568,10245.336
200569,228.15877
200570,1839.4685
200571,3482.1292
200572,11027.07
200573,16485.994
200574,966.3561
200575,1371.7378
200576,893.84717
200577,758.44244
200578,25793.7
200579,305.54697
200580,5211.134
200581,1584.9407
200582,6138.9136
200583,897.8787
200584,17470.863
200585,8365.083
200586,4477.1646
200587,2259.2498
200588,4023.8806
200589,2476.1956
200590,251.82661
200591,11979.139
200592,3980.3875
200593,10893.733
200594,9490.582
200595,649.64795
200596,4384.3037
200597,22752.406
200598,11077.269
200599,3670.556
200600,7246.296
200601,10512.429
200602,10164.541
200603,26555.904
200604,11727.805
200605,1429.7235
200606,4253.746
200607,7876.457
200608,9806.1
200609,635.81494
200610,7417.7095
200611,15459.056
200612,10082.868
200613,1158.2937
200614,586.1216
200615,1227.6605
200616,2818.359
200617,1895.0829
200618,4987.9507
200619,286.34445
200620,2507.0142
200621,10078.391
200622,4979.394
200623,19879.314
200624,1134.5404
200625,926.8057
200626,2802.0596
200627,7421.423
200628,7553.9253
200629,7238.766
200630,1746.5511
200631,14012.784
200632,1361.0068
200633,5616.7593
200634,2228.1384
200635,4910.522
200636,17035.05
200637,19275.531
200638,1497.6553
200639,2585.7388
200640,1335.449
200641,2723.9077
200642,954.0383
200643,6904.744
200644,27539.895
200645,2452.2183
200646,7303.881
200647,10390.645
200648,-150.35321
200649,5902.5127
200650,5632.0596
200651,4452.164
200652,646.6151
200653,5853.6294
200654,2687.9365
200655,14478.173
200656,1836.0918
200657,4829.2646
200658,8536.542
200659,3165.6929
200660,5748.8506
200661,9326.839
200662,2024.1301
200663,1302.9171
200664,1840.7313
200665,6014.442
200666,1939.7023
200667,13792.773
200668,26265.957
200669,1640.3766
200670,8183.9663
200671,1375.9183
200672,1094.3958
200673,13941.299
200674,5118.187
200675,5989.7085
200676,5941.2363
200677,9048.117
200678,1939.8348
200679,1811.5359
200680,6303.342
200681,2732.9644
200682,3065.103
200683,168.7565
200684,291.86957
200685,1492.141
200686,3179.56
200687,2765.9504
200688,719.27527
200689,11284.794
200690,1152.3444
200691,4625.975
200692,3452.1902
200693,6692.302
200694,115.612854
200695,322.40332
200696,6826.825
200697,3934.579
200698,30018.889
200699,545.9916
200700,1814.1716
200701,6951.1587
200702,748.5484
200703,6952.6978
200704,636.21185
200705,936.69727
200706,4222.728
200707,1911.0127
200708,681.6091
200709,2649.8838
200710,273.35587
200711,5493.8667
200712,12334.759
200713,10012.378
200714,1750.3591
200715,38697.363
200716,1826.5518
200717,1765.5457
200718,5025.6553
200719,3645.719
200720,2595.7812
200721,1697.9065
200722,2404.5544
200723,4208.805
200724,826.9275
200725,1903.4418
200726,345.28857
200727,360.06082
200728,3925.2886
200729,4008.1226
200730,2994.9448
200731,4888.983
200732,869.8412
200733,6447.1787
200734,2138.8638
200735,1014.4505
200736,15847.083
200737,8961.699
200738,1776.5524
200739,104.92732
200740,6058.504
200741,2478.447
200742,7615.5264
200743,7374.261
200744,2244.8794
200745,4108.103
200746,1301.1113
200747,1343.3478
200748,42102.56
200749,776.60516
200750,13266.399
200751,6267.5654
200752,3071.1711
200753,3879.018
200754,2630.6323
200755,3254.9998
200756,4468.554
200757,3510.8936
200758,2016.2915
200759,695.1706
200760,18573.625
200761,3691.2727
200762,2651.8003
200763,2514.9417
200764,819.0756
200765,13989.086
200766,1293.7052
200767,909.78265
200768,1082.6971
200769,14908.305
200770,195.27077
200771,4572.732
200772,2735.5645
200773,4774.123
200774,12451.256
200775,2647.2168
200776,2809.5063
200777,3546.0955
200778,2958.1616
200779,3626.0288
200780,883.593
200781,4980.2324
200782,576.6892
200783,46519.617
200784,1418.4625
200785,1626.7345
200786,5154.295
200787,4062.525
200788,9242.47
200789,1015.74976
200790,3192.795
200791,4702.8354
200792,3561.7534
200793,3521.432
200794,19458.975
200795,3818.2573
200796,267.01285
200797,5412.8516
200798,4872.7734
200799,24078.68
200800,1903.2742
200801,489.08377
200802,-248.47232
200803,2249.3489
200804,3915.6436
200805,9335.849
200806,5496.034
200807,585.96246
200808,2951.0735
200809,2117.3135
200810,2928.723
200811,836.2274
200812,3950.58
200813,22203.84
200814,1202.6085
200815,1420.0251
200816,10878.563
200817,987.14197
200818,6586.1294
200819,6567.6455
200820,845.782
200821,3511.9314
200822,7151.0576
200823,5716.897
200824,561.77734
200825,13787.733
200826,1763.0038
200827,3118.7476
200828,11552.476
200829,12740.148
200830,7252.2617
200831,4060.5698
200832,6269.239
200833,1072.5132
200834,1631.0852
200835,1524.7144
200836,3110.3936
200837,3750.4397
200838,1458.8198
200839,6209.634
200840,4083.7432
200841,7282.2163
200842,3155.3794
200843,3623.6707
200844,8900.314
200845,630.74945
200846,5617.874
200847,3683.0615
200848,902.4453
200849,18308.57
200850,1309.5168
200851,9402.626
200852,1514.7943
200853,8316.934
200854,14236.136
200855,3598.5347
200856,4646.438
200857,1051.0651
200858,21471.232
200859,2094.9734
200860,7504.2275
200861,1692.8923
200862,12763.737
200863,2857.3215
200864,882.04675
200865,31752.742
200866,8399.124
200867,4407.882
200868,2851.4443
200869,1039.353
200870,12519.278
200871,1321.6996
200872,10454.102
200873,753.4257
200874,1667.4034
200875,3337.4597
200876,5601.311
200877,3282.5957
200878,8165.333
200879,546.9444
200880,223.0485
200881,123.35796
200882,8034.143
200883,7145.0864
200884,1041.6958
200885,2259.2444
200886,7220.3687
200887,1356.4576
200888,1230.9847
200889,2540.7378
200890,1654.4496
200891,831.85815
200892,5312.483
200893,1369.2944
200894,625.6114
200895,5634.3364
200896,4072.4336
200897,1815.3599
200898,13594.593
200899,4178.709
200900,6232.169
200901,3017.0984
200902,16404.744
200903,277.7171
200904,1080.1006
200905,1897.0297
200906,9408.669
200907,1283.3306
200908,627.2132
200909,162.31937
200910,3108.4595
200911,508.97928
200912,3959.9646
200913,5954.7764
200914,4899.019
200915,3061.6318
200916,1303.3752
200917,14998.416
200918,815.9131
200919,3841.396
200920,1223.7191
200921,5688.537
200922,680.6627
200923,15534.333
200924,1204.6508
200925,7871.24
200926,674.06384
200927,100.7923
200928,5755.6074
200929,809.6909
200930,13810.688
200931,2246.7253
200932,979.06165
200933,17842.412
200934,7398.586
200935,2146.5898
200936,6701.5254
200937,29675.17
200938,13454.007
200939,3800.2922
200940,2705.8777
200941,319.77164
200942,899.4169
200943,1860.0564
200944,16411.957
200945,1647.4054
200946,1269.7297
200947,813.59344
200948,7012.03
200949,18051.277
200950,5602.409
200951,8126.387
200952,13468.201
200953,2093.0425
200954,1246.9353
200955,18645.484
200956,5010.3564
200957,2799.9104
200958,1388.4801
200959,976.7859
200960,3666.6768
200961,5113.773
200962,9737.564
200963,1039.0378
200964,2624.8848
200965,5182.549
200966,2491.559
200967,4960.7554
200968,3917.7544
200969,3405.9514
200970,12825.436
200971,1306.1986
200972,4501.963
200973,11614.126
200974,16103.908
200975,3724.4749
200976,30300.568
200977,14291.32
200978,2277.7393
200979,742.21985
200980,11452.866
200981,1944.0012
200982,5798.0376
200983,1020.8211
200984,511.20514
200985,26155.836
200986,14912.099
200987,1132.0872
200988,338.47705
200989,1403.234
200990,664.7498
200991,1197.9082
200992,2974.8054
200993,536.5856
200994,2847.9749
200995,1394.9814
200996,6864.012
200997,26.649117
200998,1405.31
200999,9516.117
201000,4633.8203
201001,8401.669
201002,17664.36
201003,15890.005
201004,413.38736
201005,615.2364
201006,5445.7085
201007,1696.1622
201008,6268.449
201009,3622.2234
201010,6981.615
201011,12251.73
201012,3778.4026
201013,10543.926
201014,2674.2473
201015,7483.7505
201016,1512.9523
201017,2957.3416
201018,2554.163
201019,13255.73
201020,7006.6377
201021,1992.2607
201022,6929.755
201023,32229.04
201024,6386.925
201025,2872.3108
201026,5792.7124
201027,3436.1455
201028,3577.8425
201029,2556.9219
201030,6887.864
201031,16366.998
201032,679.52527
201033,9372.44
201034,419.63602
201035,4891.8755
201036,1561.9944
201037,1543.4395
201038,1346.7262
201039,4429.6416
201040,1351.1366
201041,-8.469574
201042,3326.876
201043,930.1857
201044,6410.1787
201045,3814.1536
201046,2261.6504
201047,1018.66437
201048,8198.661
201049,525.6491
201050,6426.408
201051,1425.9327
201052,4348.652
201053,815.02515
201054,2913.762
201055,4042.6875
201056,2726.2373
201057,1821.557
201058,8202.407
201059,10005.638
201060,522.9196
201061,11515.771
201062,2932.2751
201063,24490.418
201064,1942.2942
201065,1093.1633
201066,1119.6581
201067,16200.178
201068,13056.833
201069,3232.4258
201070,25172.021
201071,-19.147364
201072,2292.0762
201073,2278.5483
201074,24475.203
201075,3644.6604
201076,1706.6815
201077,7298.751
201078,1726.651
201079,10355.025
201080,2850.0198
201081,19286.059
201082,5160.5283
201083,1028.3959
201084,883.27185
201085,1482.298
201086,9778.65
201087,2088.365
201088,7563.4536
201089,6952.2285
201090,8160.568
201091,569.21716
201092,7120.9556
201093,1474.3866
201094,5613.98
201095,2140.854
201096,2737.1345
201097,327.06088
201098,5625.8335
201099,449.3379
201100,1910.0792
201101,7943.1313
201102,2688.306
201103,3950.4795
201104,2966.869
201105,6060.831
201106,693.2602
201107,1032.9734
201108,1979.8789
201109,6788.6567
201110,3197.396
201111,4079.3262
201112,10346.244
201113,7095.3813
201114,4513.363
201115,24679.316
201116,965.9479
201117,822.0031
201118,1377.2502
201119,4688.906
201120,3150.641
201121,2352.6296
201122,8284.642
201123,6214.656
201124,13502.155
201125,1584.3893
201126,397.58673
201127,11725.852
201128,6243.4165
201129,15963.448
201130,3559.7168
201131,3320.9717
201132,4710.3955
201133,1704.4586
201134,7585.636
201135,2138.516
201136,6105.082
201137,623.12006
201138,554.7526
201139,5808.813
201140,12313.589
201141,651.9754
201142,1776.7709
201143,8803.832
201144,2571.6514
201145,8218.391
201146,3028.3538
201147,3520.141
201148,1878.079
201149,789.8894
201150,4047.51
201151,10483.408
201152,1473.5524
201153,2363.4739
201154,6817.1143
201155,3912.3472
201156,1259.4564
201157,1020.075
201158,1299.2894
201159,1586.0807
201160,752.28326
201161,2907.1213
201162,917.88715
201163,8488.456
201164,1466.4811
201165,1278.9691
201166,3201.655
201167,870.5226
201168,780.40436
201169,1286.6779
201170,12791.567
201171,7397.0625
201172,13258.658
201173,15117.653
201174,377.05435
201175,1736.4023
201176,2007.6929
201177,1745.1493
201178,3304.872
201179,927.6201
201180,1835.8823
201181,13882.882
201182,683.19763
201183,3975.5742
201184,2275.3232
201185,3245.0125
201186,805.17523
201187,13820.954
201188,3887.6538
201189,30545.328
201190,2372.4033
201191,11218.171
201192,3971.9126
201193,1028.9358
201194,438.79398
201195,4055.137
201196,7307.816
201197,6831.592
201198,4614.767
201199,913.36096
201200,5199.769
201201,163.4557
201202,23012.287
201203,1353.3241
201204,2620.4956
201205,1855.2003
201206,2927.7354
201207,3880.445
201208,11229.229
201209,531.13513
201210,5972.2183
201211,170.35823
201212,23639.092
201213,8978.632
201214,24253.838
201215,1287.1622
201216,1670.0895
201217,-37.308052
201218,3608.0977
201219,602.9948
201220,3384.4766
201221,3227.3435
201222,3392.34
201223,10232.251
201224,13930.484
201225,4333.7515
201226,1935.3182
201227,3246.8901
201228,1802.609
201229,12945.06
201230,2377.0835
201231,5463.3574
201232,18112.799
201233,4688.803
201234,27906.195
201235,23471.041
201236,3291.734
201237,15237.229
201238,1274.3246
201239,10739.446
201240,1060.5646
201241,7503.6245
201242,1564.3702
201243,2338.733
201244,8228.924
201245,4491.6587
201246,673.44867
201247,23671.66
201248,496.14722
201249,7627.154
201250,3938.7954
201251,5388.244
201252,1386.8542
201253,7100.9365
201254,8822.935
201255,8166.764
201256,33387.043
201257,1041.8256
201258,9208.573
201259,3192.2698
201260,39013.434
201261,4980.21
201262,807.70984
201263,6073.289
201264,15797.234
201265,1401.002
201266,313.03894
201267,586.5593
201268,1708.4076
201269,6216.66
201270,1453.2546
201271,6075.3125
201272,7377.6333
201273,561.0893
201274,1393.5397
201275,7344.5884
201276,2947.1958
201277,858.2797
201278,11270.993
201279,3120.2158
201280,3983.8323
201281,1006.4326
201282,2488.7588
201283,1771.1355
201284,2577.3413
201285,1314.4149
201286,2548.031
201287,209.32666
201288,1416.163
201289,491.47812
201290,2115.1826
201291,6624.741
201292,4668.8955
201293,3112.6562
201294,2807.4336
201295,4465.7715
201296,2556.038
201297,2381.048
201298,609.5259
201299,2896.6758
201300,23645.78
201301,4136.0356
201302,13687.618
201303,2307.0002
201304,9267.32
201305,4581.9526
201306,7934.9346
201307,884.45514
201308,4157.355
201309,2592.677
201310,14915.981
201311,5653.2314
201312,35977.547
201313,33622.34
201314,2853.6936
201315,1396.1669
201316,2121.1807
201317,4759.481
201318,8162.5356
201319,2426.8574
201320,4484.647
201321,840.4046
201322,9086.226
201323,4433.899
201324,6335.8623
201325,10149.109
201326,10040.786
201327,1673.883
201328,3748.7512
201329,1043.0051
201330,17259.018
201331,3317.2866
201332,8452.003
201333,16390.338
201334,1358.7266
201335,18438.33
201336,546.33563
201337,10022.08
201338,6109.3403
201339,2014.9895
201340,14695.698
201341,9817.3125
201342,41657.305
201343,4481.8027
201344,7673.7534
201345,28532.225
201346,17427.81
201347,342.67603
201348,343.55603
201349,7718.1514
201350,3857.1787
201351,3582.059
201352,439.46783
201353,684.68604
201354,7437.562
201355,13776.331
201356,11240.708
201357,6942.4624
201358,4477.449
201359,6350.3926
201360,1988.0098
201361,9640.899
201362,11191.618
201363,10370.164
201364,8372.45
201365,8557.797
201366,13314.736
201367,22875.537
201368,3390.4146
201369,4947.6445
201370,13453.82
201371,3567.3364
201372,23801.18
201373,1225.2194
201374,9151.677
201375,1519.1025
201376,678.3672
201377,6266.266
201378,2621.028
201379,17151.4
201380,1134.733
201381,2023.1318
201382,14812.244
201383,3084.877
201384,102.30315
201385,8369.688
201386,4149.2993
201387,7424.171
201388,10069.659
201389,2813.2385
201390,36678.15
201391,1143.9427
201392,2228.8022
201393,2286.9827
201394,8015.075
201395,16906.19
201396,9999.79
201397,11178.519
201398,6146.129
201399,2282.182
201400,1660.419
201401,2967.9504
201402,3395.687
201403,13277.903
201404,3841.0278
201405,1792.6688
201406,31360.838
201407,23906.748
201408,8207.827
201409,9846.959
201410,794.44196
201411,2308.0203
201412,6629.554
201413,23464.668
201414,6741.13
201415,1772.9484
201416,1388.8702
201417,1017.7601
201418,1152.5502
201419,14521.72
201420,16980.441
201421,12089.122
201422,1102.786
201423,7723.6543
201424,10561.6875
201425,1057.5093
201426,1138.6923
201427,3517.9158
201428,4745.947
201429,1986.5623
201430,10831.085
201431,10714.933
201432,996.59174
201433,1985.1316
201434,650.19775
201435,3003.8264
201436,3276.942
201437,5551.141
201438,2253.8765
201439,6265.0425
201440,6696.7183
201441,15574.078
201442,3883.285
201443,11420.447
201444,1048.7775
201445,477.94342
201446,2240.9373
201447,7544.818
201448,2673.3162
201449,17081.809
201450,705.5282
201451,649.6584
201452,8994.048
201453,897.01227
201454,4336.3936
201455,3507.815
201456,4517.134
201457,3187.8447
201458,1147.155
201459,5257.3413
201460,1353.676
201461,3705.5366
201462,6519.471
201463,4627.828
201464,4324.778
201465,14191.217
201466,544.5858
201467,3361.1025
201468,6761.733
201469,3331.0247
201470,6261.833
201471,1170.3694
201472,1250.72
201473,15696.102
201474,1124.2848
201475,2855.8203
201476,1497.7852
201477,4057.4236
201478,3013.8066
201479,2676.4019
201480,1244.2366
201481,11542.955
201482,47062.434
201483,9525.162
201484,1317.6366
201485,12059.463
201486,5072.965
201487,1013.74426
201488,13788.428
201489,3598.0713
201490,23314.926
201491,1215.5315
201492,1936.5977
201493,8182.889
201494,1133.5333
201495,160.71077
201496,2097.9553
201497,21356.416
201498,5492.839
201499,1573.6406
201500,11469.432
201501,25707.367
201502,11594.709
201503,1636.36
201504,10981.161
201505,1018.4431
201506,18168.469
201507,6921.8647
201508,645.5225
201509,5910.647
201510,628.919
201511,2686.1973
201512,1447.3407
201513,1831.2477
201514,882.4835
201515,4198.7715
201516,954.71515
201517,4302.7847
201518,3358.1802
201519,1695.7032
201520,4084.2668
201521,1407.2263
201522,53049.3
201523,8323.733
201524,1604.8623
201525,7465.3496
201526,6620.614
201527,287.61963
201528,5593.7007
201529,2702.7354
201530,16411.686
201531,17741.701
201532,5075.343
201533,14830.584
201534,5839.524
201535,21558.85
201536,1906.4092
201537,2442.52
201538,677.542
201539,673.42896
201540,30212.31
201541,517.8058
201542,190.2947
201543,19859.14
201544,229.54622
201545,2196.8167
201546,7235.347
201547,9907.145
201548,2739.8418
201549,3763.65
201550,3974.6453
201551,6683.542
201552,5074.893
201553,10405.411
201554,3067.7168
201555,8117.0596
201556,2942.016
201557,4032.249
201558,7103.909
201559,6562.6387
201560,150.79501
201561,995.45526
201562,7979.8643
201563,1654.2141
201564,1025.1793
201565,1848.0862
201566,17929.414
201567,915.2482
201568,1815.33
201569,155.81802
201570,3223.2634
201571,804.2859
201572,986.12787
201573,2788.6995
201574,709.8294
201575,8855.1875
201576,521.1763
201577,9207.871
201578,6626.4443
201579,5795.4014
201580,1106.8643
201581,1378.6633
201582,1145.5508
201583,3395.7551
201584,1811.983
201585,2200.0854
201586,464.70215
201587,2090.775
201588,1601.7952
201589,695.9535
201590,248.67664
201591,778.87646
201592,23966.2
201593,886.68335
201594,2422.5264
201595,7648.4814
201596,1357.1299
201597,5586.7725
201598,118.10124
201599,4208.8994
201600,4058.2717
201601,1467.851
201602,2392.83
201603,8567.978
201604,653.71277
201605,4414.6577
201606,4232.234
201607,124.16158
201608,9182.891
201609,3502.568
201610,13325.304
201611,16413.41
201612,23398.473
201613,9612.567
201614,4356.239
201615,2601.0598
201616,7109.431
201617,1609.4106
201618,1545.9406
201619,1600.8544
201620,2206.1829
201621,3093.207
201622,603.5872
201623,2921.9421
201624,2690.3997
201625,2917.4663
201626,7162.909
201627,14132.92
201628,7559.3833
201629,27817.93
201630,7289.0693
201631,8048.359
201632,1104.3839
201633,3432.3943
201634,12134.563
201635,8961.473
201636,9687.298
201637,9435.4375
201638,4679.6714
201639,1113.0377
201640,2796.2268
201641,14353.304
201642,11910.599
201643,475.096
201644,2637.2495
201645,486.55948
201646,12243.336
201647,2228.2617
201648,-107.86423
201649,3627.035
201650,13333.096
201651,7647.6934
201652,14660.921
201653,36066.523
201654,16000.339
201655,3548.6772
201656,4332.606
201657,15299.73
201658,960.18286
